,전국 스크린수,전국 매출액,총 관객수
0,2809,137325939643,112805094
1,1843,88582586366,217299523
2,1948,87459829095,226678777
3,1010,82461504400,215068958
4,1342,82274331200,215068958
5,936,86280975785,216385269
6,1812,77252755264,217026182
7,1660,79232212162,226678777
8,1190,66005451500,213351030
9,1381,70806191000,213351030
10,1128,64016480000,213351030
11,1991,72672111827,217026182
12,692,62696639249,215068958
13,838,66240631706,215068958
14,580,60896633308,155398654
15,1971,69825366300,226678777
16,405,53940101534,147428639
17,1975,87855360975,112805094
18,2142,69000711100,226678777
19,976,63781731326,219876227
20,1409,74841350500,159724465
21,1009,60173583015,217299523
22,1038,57795846000,159724465
23,2948,75193912210,60531087
24,1129,51478531663,155398654
25,1444,61158644831,217026182
26,615,55808856500,159724465
27,472,53773170600,159724465
28,2223,73700628377,112805094
29,1965,59120173820,219876227
30,1299,58165581145,219876227
31,894,52354931637,213351030
32,1501,58067927865,217026182
33,1105,57510324417,217026182
34,967,59557853478,194890587
35,1075,56596582057,217299523
36,1049,55101410303,217026182
37,2389,70884583586,112805094
38,1341,48663939413,213351030
39,1485,55853108382,217026182
40,1315,56077813249,219876227
41,825,43768628939,147428639
42,706,46593107500,194890587
43,2027,50510565168,219876227
44,1957,55888375112,216385269
45,1210,47644838000,194890587
46,478,47870792359,147759214
47,1210,48842902501,217299523
48,606,44605437017,155398654
49,1202,48547353607,217299523
50,706,50333635795,217299523
51,1013,45560620330,217299523
52,528,44106546302,147759214
53,696,43044999000,194890587
54,2691,62648728870,112805094
55,2100,51491272223,226678777
56,1972,49770711037,216385269
57,1102,44241099316,219876227
58,779,39593038500,213351030
59,964,44344141109,217026182
60,743,39866712881,213351030
61,1290,47800698826,217299523
62,572,40800867602,147759214
63,949,39298005179,213351030
64,789,39415166660,155398654
65,1775,47465443185,216385269
66,1503,47482530396,217026182
67,1088,42395347092,217299523
68,1540,46335334026,216385269
69,1620,45883143457,216385269
70,500,38530503500,159724465
71,1602,44012272845,215068958
72,1313,44356752474,216385269
73,1418,45442252130,226678777
74,964,38555357000,213351030
75,617,37654858000,194890587
76,1627,42130589579,219876227
77,435,33943278500,147428639
78,1357,43484892913,216385269
79,948,44298724500,159724465
80,1285,44113456704,216385269
81,1317,42759410176,216385269
82,777,38015586936,217299523
83,1687,40987484736,219876227
84,694,34524377161,194890587
85,1132,39612764295,217299523
86,1640,39248432595,219876227
87,1118,41163951235,194890587
88,206,37354452679,215068958
89,611,35841769500,159724465
90,1476,40514276538,226678777
91,1394,36987755999,215068958
92,1659,41223596650,59523967
93,1936,41518977430,226678777
94,699,36479147500,194890587
95,661,37077444042,217026182
96,801,38703942201,215068958
97,351,30000965000,147428639
98,1431,39337263058,217026182
99,644,35566854800,159724465
100,563,34222160500,194890587
101,1511,39560195124,226678777
102,1166,35965733064,217026182
103,704,30146162133,155398654
104,457,29570784560,147428639
105,759,32154766664,194890587
106,757,33161943100,147759214
107,1426,35477912466,219876227
108,757,34507819000,159724465
109,1998,38554527990,59523967
110,1625,44573032153,112805094
111,592,27802744668,147428639
112,1056,34654558766,215068958
113,659,28465757767,147428639
114,1171,35114332791,217026182
115,1312,34869056800,215068958
116,660,26693951667,147428639
117,807,30037161000,213351030
118,593,30219800500,194890587
119,527,26222207084,147428639
120,475,26701311856,155398654
121,462,27059471306,147428639
122,534,30129259500,194890587
123,418,26151780425,147428639
124,1314,31313568795,219876227
125,922,31509793095,215068958
126,890,32267244827,215068958
127,1365,31340798156,217026182
128,1106,31710585385,215068958
129,599,28343986569,213351030
130,1308,34100211207,216385269
131,811,30456879428,217299523
132,1054,29893297890,215068958
133,799,32906364462,217299523
134,1229,31067321992,219876227
135,2575,33071341280,59523967
136,1576,34185664639,216385269
137,499,25616489949,147428639
138,1177,32855895548,216385269
139,1180,30891765837,216385269
140,585,24314570667,147428639
141,1257,30504689978,219876227
142,1486,30305744310,226678777
143,1311,32241767793,226678777
144,1469,29981156348,219876227
145,947,29248867156,219876227
146,1688,34558297730,60531087
147,496,28518443148,217299523
148,727,30006844694,217026182
149,876,27245051990,217026182
150,603,26566677000,159724465
151,794,28777712256,215068958
152,1177,27685479440,216385269
153,453,25878110500,194890587
154,785,24436429305,213351030
155,862,27441213382,216385269
156,736,25856306126,147759214
157,1336,28757726040,226678777
158,1431,28869614062,226678777
159,736,24217600897,147759214
160,770,27301520070,194890587
161,568,24867023000,213351030
162,1307,29128292150,226678777
163,1541,32848464324,112805094
164,1057,24216987019,219876227
165,1036,27595618651,217026182
166,1515,28098934360,226678777
167,1140,25532214986,219876227
168,940,28353796331,217299523
169,1314,32092923912,112805094
170,983,26449334694,217299523
171,1113,26546725129,217299523
172,636,31484135600,213351030
173,1117,27242029463,216385269
174,1041,26865721678,216385269
175,960,27279967500,159724465
176,512,22960890000,159724465
177,806,21784202000,213351030
178,1200,25116690113,217026182
179,379,20857347292,155398654
180,1357,24975495122,219876227
181,2648,31721584450,60531087
182,926,23558988686,217299523
183,733,22525808500,213351030
184,512,22853629794,147759214
185,1605,24554683588,216385269
186,739,21511358970,213351030
187,751,20580402431,155398654
188,469,21965313000,159724465
189,829,23979935189,215068958
190,993,23129111893,217026182
191,968,21804687513,213351030
192,604,21241327145,194890587
193,2528,29987732620,60531087
194,816,25283364845,216385269
195,585,21968557600,159724465
196,1262,24467887950,217026182
197,1047,23790276987,219876227
198,556,21719123025,147759214
199,1073,24822316930,226678777
200,472,21154651779,147759214
201,446,19258777000,147428639
202,894,22389535897,217299523
203,949,23502249937,217299523
204,2218,29226463310,112805094
205,926,24268487685,215068958
206,962,23670604369,216385269
207,1028,23436820716,194890587
208,1203,23682638520,226678777
209,648,21489367677,215068958
210,718,19906900266,147759214
211,1796,28920265670,112805094
212,825,21993119765,217299523
213,1252,24576771848,219876227
214,514,20629757000,159724465
215,502,21326977937,147759214
216,804,21596946349,217299523
217,1218,23452674686,219876227
218,402,20171151599,147759214
219,602,17854932333,147428639
220,547,20338948000,194890587
221,691,19146691869,213351030
222,904,21841214586,217026182
223,2143,29494473721,112805094
224,426,17910684413,155398654
225,446,19889126096,155398654
226,1124,21442114144,216385269
227,641,18251983100,213351030
228,1064,21361479492,219876227
229,665,18909583065,194890587
230,764,20463956973,217299523
231,792,18997911278,217299523
232,624,19250354500,194890587
233,1739,21501959228,219876227
234,827,21253434663,217026182
235,562,27471926367,147759214
236,1163,20800916128,216385269
237,1091,20703899933,217026182
238,524,19174920500,159724465
239,1278,20576226662,217026182
240,586,18770889320,155398654
241,1091,20697532509,219876227
242,641,19894297783,215068958
243,1005,20477392512,213351030
244,587,19063768000,159724465
245,924,21457807134,217026182
246,726,19379904655,217026182
247,1047,20312348931,226678777
248,1019,20119979587,219876227
249,466,17883988787,194890587
250,1117,20747796510,226678777
251,1116,18918869704,219876227
252,548,18450760000,194890587
253,600,18087442369,194890587
254,1249,19690818764,216385269
255,935,19263100637,219876227
256,1601,20816583118,216385269
257,1315,20167141830,226678777
258,1122,20614278000,59523967
259,1174,20002183194,226678777
260,522,17797042500,159724465
261,817,17678676795,213351030
262,254,15971389000,147428639
263,748,17487213000,194890587
264,537,17762035500,159724465
265,404,18361430500,159724465
266,1176,18093543795,219876227
267,463,15531621371,147428639
268,547,16832542997,147759214
269,953,18055062307,219876227
270,682,17581098553,194890587
271,577,17310669976,147759214
272,1090,18902873104,216385269
273,2297,22059658060,60531087
274,750,19532365003,216385269
275,811,17850613316,213351030
276,1394,21999556172,112805094
277,553,16353225777,213351030
278,561,23178925617,147759214
279,330,14577167667,147428639
280,1709,18906246428,217026182
281,1079,19933108071,216385269
282,736,16545921500,194890587
283,370,16670913500,159724465
284,462,15051788827,155398654
285,812,19314027000,159724465
286,1429,19673441214,226678777
287,377,16207513113,155398654
288,518,14366688333,147428639
289,345,14656535500,159724465
290,1603,21395652690,60531087
291,776,17360123332,217299523
292,841,17717971499,217299523
293,401,20661000236,147759214
294,998,17092964063,213351030
295,618,16765970362,147759214
296,1034,17468588886,219876227
297,622,15618440958,147759214
298,474,15764312409,155398654
299,380,20656041700,60531087
300,1246,18390955050,226678777
301,645,15994803000,159724465
302,945,17431570075,219876227
303,629,16592056305,215068958
304,1998,21116442890,60531087
305,297,0,152022992
306,841,16912706195,217026182
307,2571,22204998504,112805094
308,535,15192541723,147759214
309,1117,17900775524,216385269
310,582,16066174940,215068958
311,838,16973885275,217299523
312,463,15901620661,147759214
313,593,17601188500,194890587
314,585,16155930332,215068958
315,954,17590962723,219876227
316,445,13414023500,147428639
317,648,16152717131,217299523
318,1017,16851234778,219876227
319,2018,19034164180,60531087
320,942,16172133642,217026182
321,1734,20778871412,112805094
322,952,15514083500,215068958
323,967,16107288130,217026182
324,570,14717552534,147759214
325,569,12591000149,155398654
326,1198,16502543020,226678777
327,2228,18464298170,59523967
328,1184,19252879640,60531087
329,1159,19791166880,112805094
330,641,16439450039,215068958
331,919,17032133166,216385269
332,1043,18527661667,226678777
333,532,13988362067,155398654
334,558,12734649711,155398654
335,1006,15526858738,219876227
336,635,15737956229,217026182
337,634,13113579000,213351030
338,262,13785879439,155398654
339,387,12805808556,155398654
340,1882,15965329900,59523967
341,1041,16293580567,226678777
342,823,15873106188,217026182
343,1374,19670894878,112805094
344,709,14924654487,217299523
345,605,13757574500,159724465
346,353,13372357257,147759214
347,524,14063913437,147759214
348,567,13798864446,213351030
349,1297,16222446942,216385269
350,616,15088105000,217299523
351,537,13334762500,194890587
352,766,14457048500,213351030
353,775,14554935612,219876227
354,740,13048519745,213351030
355,494,14148937025,147759214
356,1285,15222811848,226678777
357,552,13845218616,194890587
358,1105,14302132030,217299523
359,975,15417922925,226678777
360,397,12676951144,155398654
361,372,11972135869,155398654
362,2137,14655366110,59523967
363,656,13203523042,213351030
364,414,11995855000,147428639
365,1308,14629692795,219876227
366,313,11603912005,155398654
367,658,14017716731,215068958
368,892,13489904632,217299523
369,513,16441355500,159724465
370,1453,13877029723,226678777
371,541,13654746120,217299523
372,1784,17691789720,60531087
373,724,12732236500,213351030
374,676,13371522302,215068958
375,795,13257953389,217026182
376,617,13200412500,194890587
377,482,14020395800,219876227
378,1289,17458549841,112805094
379,454,12731016000,194890587
380,1342,14749476550,59523967
381,451,12684530500,159724465
382,847,14411907152,217299523
383,552,11808286000,213351030
384,791,13814824864,216385269
385,829,13509581911,217299523
386,499,11211235000,147428639
387,496,15985407000,159724465
388,437,12447633504,155398654
389,984,13951644383,219876227
390,353,10999769000,147428639
391,679,11688382888,215068958
392,952,13609456135,219876227
393,1081,14024838424,216385269
394,615,12498978959,215068958
395,501,12291809704,194890587
396,496,12240964500,194890587
397,1288,15585244870,60531087
398,1054,12648793723,219876227
399,270,10299976000,147428639
400,564,12494860000,194890587
401,973,13772604134,226678777
402,294,12484096000,159724465
403,457,12292868000,159724465
404,336,10591349944,147428639
405,555,11694011300,215068958
406,550,11765293500,194890587
407,629,12191623034,215068958
408,1405,12917306145,226678777
409,1290,13449206760,59523967
410,607,12964828000,213351030
411,1351,13275772490,216385269
412,555,11746340129,147759214
413,794,12309164568,217299523
414,1010,13236490737,216385269
415,720,13395159700,215068958
416,392,15812506500,213351030
417,469,10395192543,147428639
418,447,10218959760,147428639
419,1615,13985885870,59523967
420,416,11816488677,147759214
421,315,10180143111,147428639
422,436,12445626245,217299523
423,1016,13090949707,216385269
424,553,11241013000,194890587
425,1576,16903293110,60531087
426,954,12694612486,216385269
427,1635,13947969670,59523967
428,1959,15987826548,112805094
429,375,10300187478,155398654
430,1187,12765456530,59523967
431,379,9546895503,147428639
432,634,11165841500,213351030
433,686,11088271276,217299523
434,865,12444133926,215068958
435,413,11220408500,159724465
436,971,12340610576,226678777
437,884,11924818185,216385269
438,926,12770879840,217026182
439,394,14556420970,147759214
440,551,9236952333,147428639
441,551,11989400678,217299523
442,984,12077312892,216385269
443,889,11590908298,219876227
444,584,11631310219,215068958
445,636,10713863000,159724465
446,486,10805555000,194890587
447,562,10580582143,213351030
448,1108,12191395690,226678777
449,682,11284787400,215068958
450,936,11835049574,226678777
451,316,9339002945,147428639
452,459,10825703000,213351030
453,764,11483686845,217026182
454,1296,14025546720,60531087
455,509,10408565262,147759214
456,702,11511889500,219876227
457,244,9346501843,147428639
458,717,11405870395,217026182
459,554,10776965900,215068958
460,396,14078896543,147759214
461,751,10652346660,219876227
462,833,11412768798,216385269
463,909,11951980109,216385269
464,714,11003095402,219876227
465,2090,14548827774,112805094
466,561,10303127700,215068958
467,996,10956621835,219876227
468,1154,10494768945,219876227
469,590,10367640686,215068958
470,986,11977959920,226678777
471,343,8796916521,147428639
472,433,9752555296,194890587
473,521,9917728000,194890587
474,324,10240398634,155398654
475,966,10478875438,216385269
476,1708,12523963990,112805094
477,837,11694325266,216385269
478,840,9337990000,213351030
479,814,9753434238,217026182
480,477,10607703908,215068958
481,404,9687687439,155398654
482,347,8264916667,147428639
483,925,10686397316,216385269
484,539,11098239184,215068958
485,576,9316548500,194890587
486,441,9799358000,159724465
487,841,10745826264,219876227
488,711,10332117083,219876227
489,403,8560185022,155398654
490,891,9992425049,217026182
491,411,8597263166,155398654
492,403,9638293500,159724465
493,1197,10920792280,59523967
494,1594,12566618030,112805094
495,381,7644143364,155398654
496,356,9356404500,194890587
497,1078,10233455040,226678777
498,271,7371537000,147428639
499,319,8784927671,147759214
500,479,9024766000,194890587
501,2201,12009884680,60531087
502,1288,10979887910,59523967
503,422,9328562568,147759214
504,691,9792082065,217026182
505,560,9111648087,215068958
506,394,7876101835,147428639
507,448,8958236000,194890587
508,524,8431504719,213351030
509,1216,10154099090,59523967
510,335,14767125516,147759214
511,588,9017994500,213351030
512,685,9730720144,219876227
513,314,7900084842,155398654
514,707,8534777462,213351030
515,733,9729882195,217026182
516,539,8600489371,194890587
517,915,9879737822,219876227
518,541,8534322070,213351030
519,2207,12305198580,112805094
520,502,11276008290,147759214
521,627,8952096578,215068958
522,990,9887863906,226678777
523,451,7367880833,147428639
524,1285,10898590019,112805094
525,477,8361708124,213351030
526,767,9361133648,217026182
527,499,8864695589,217026182
528,643,8776870611,194890587
529,736,10140269205,217026182
530,688,8707389643,217299523
531,447,8330342500,194890587
532,618,8840530219,215068958
533,1094,9290065101,226678777
534,716,10193232820,217026182
535,790,8881616256,217026182
536,398,9784305000,194890587
537,894,9604139750,226678777
538,334,8737627361,147759214
539,1090,8997921050,226678777
540,583,8159482153,213351030
541,1162,10201204050,60531087
542,442,8271660983,147759214
543,781,9068009842,219876227
544,630,7850816000,213351030
545,874,9441064230,216385269
546,201,7468302846,155398654
547,607,8697174039,217299523
548,327,7460438000,147428639
549,471,8096052500,159724465
550,933,8512830825,226678777
551,411,7425754645,155398654
552,659,8892177975,217026182
553,549,8321175000,194890587
554,697,8946842910,217299523
555,500,8170784606,217299523
556,317,8110824681,147759214
557,258,11341499930,112805094
558,965,9218262910,226678777
559,337,7773942884,147759214
560,1145,8962712795,216385269
561,470,8212243000,194890587
562,707,7849518000,213351030
563,361,7133337600,147428639
564,715,7932156800,216385269
565,855,8058857287,217026182
566,394,6984051785,155398654
567,683,8821335063,217026182
568,411,7953428000,159724465
569,1195,8793014370,226678777
570,278,6856702000,147428639
571,681,8098811152,217299523
572,660,6983395126,213351030
573,321,9873975412,147759214
574,457,9621468000,194890587
575,322,6660263334,147428639
576,190,7820538614,147759214
577,1061,10313351770,60531087
578,854,8480864614,219876227
579,435,7591008500,159724465
580,399,7722534000,159724465
581,907,9047995594,217026182
582,585,7412233000,194890587
583,288,6654718499,147428639
584,824,8777844795,216385269
585,275,7528114276,147759214
586,849,8204889876,226678777
587,831,8612111718,216385269
588,671,8445645672,217026182
589,433,6471511555,147428639
590,360,6422773000,147428639
591,1099,7484644112,216385269
592,259,7129363141,147759214
593,594,7806377800,215068958
594,435,7357623000,194890587
595,437,7357162869,217299523
596,333,7043993000,159724465
597,627,7299641958,215068958
598,474,7193596000,194890587
599,444,6808882099,194890587
600,263,6301818833,147428639
601,471,6702639000,213351030
602,765,7777473258,217026182
603,566,7263255399,215068958
604,521,8583886099,194890587
605,581,6606589000,213351030
606,1107,8666688961,219876227
607,1211,7871240823,226678777
608,398,7170684217,155398654
609,507,7376481000,213351030
610,842,8211133530,226678777
611,621,7405415569,217299523
612,281,7157894000,194890587
613,1010,9085720540,60531087
614,266,6336730334,155398654
615,860,7654331125,219876227
616,354,6471531867,155398654
617,311,8919480155,147759214
618,355,6316842000,147428639
619,378,6877576799,213351030
620,525,6540060500,213351030
621,481,7618156490,217026182
622,459,6819979500,213351030
623,464,7081566943,215068958
624,1343,8292685050,60531087
625,421,6359208000,213351030
626,579,7633490421,217026182
627,618,7610472624,217026182
628,361,6589435500,194890587
629,439,6834421095,147759214
630,303,5657365667,147428639
631,355,7489885100,216385269
632,1152,8852646146,112805094
633,479,6345293500,194890587
634,1318,8446139162,112805094
635,2370,9252877980,112805094
636,1085,6994748173,216385269
637,1112,7858099340,59523967
638,841,7046110380,226678777
639,535,7591124500,194890587
640,837,7331422607,219876227
641,489,6080221500,213351030
642,1251,8186997050,112805094
643,367,6189838667,155398654
644,414,8688175500,159724465
645,758,6542619500,216385269
646,351,6661435000,194890587
647,431,6414538349,147759214
648,320,5901045987,147759214
649,512,6097792000,213351030
650,932,7872002760,59523967
651,381,5873833500,213351030
652,478,5655415500,213351030
653,361,5939840500,194890587
654,707,6645385163,219876227
655,1137,8550116360,60531087
656,991,7649216640,226678777
657,1105,7240616830,59523967
658,593,7196970717,217026182
659,341,5680873500,147428639
660,646,6986456737,217299523
661,630,6400058044,215068958
662,320,6518492154,155398654
663,1151,7455439570,226678777
664,637,6572774337,217026182
665,809,6276963402,219876227
666,508,7218670500,194890587
667,340,5565284169,155398654
668,1403,8639576030,60531087
669,407,6146610500,159724465
670,924,7853997456,112805094
671,634,6385295880,217299523
672,409,6396650620,217299523
673,803,6203897300,219876227
674,428,5907297500,213351030
675,778,6688509214,219876227
676,509,6678585874,217026182
677,1216,7941270790,60531087
678,717,6102923190,226678777
679,644,6721820500,159724465
680,686,6833383090,226678777
681,535,6779908023,217299523
682,309,5933122225,155398654
683,224,6020292355,155398654
684,661,6070679163,217299523
685,317,5963126500,159724465
686,339,5219874500,147428639
687,545,5423213000,213351030
688,544,5809735433,215068958
689,1133,8023107360,60531087
690,330,5890424042,147759214
691,305,5587166000,159724465
692,466,6202433964,215068958
693,431,5758577000,213351030
694,1524,8040723608,112805094
695,1185,7313720610,112805094
696,591,5808789500,215068958
697,163,6012395982,215068958
698,476,5739824500,159724465
699,471,5317185404,194890587
700,867,6313416163,216385269
701,736,5886268900,226678777
702,957,6440492657,216385269
703,599,6422202365,219876227
704,807,6285970884,219876227
705,598,5631146900,215068958
706,373,4971421000,147428639
707,702,6097721539,217026182
708,299,4993959268,147428639
709,1143,6322357050,226678777
710,323,5795507000,215068958
711,322,5466499511,147759214
712,300,5485456860,155398654
713,1115,7352587230,112805094
714,288,4796220849,155398654
715,523,5908203979,217026182
716,501,5343797000,213351030
717,1536,7116304100,112805094
718,386,4674779333,147428639
719,278,4785372500,147428639
720,258,4817364578,155398654
721,353,4774850499,155398654
722,722,6008476176,216385269
723,1183,6104164954,216385269
724,638,6027243066,216385269
725,531,5499767900,217299523
726,1198,6630962710,60531087
727,286,5395019500,159724465
728,716,5845763050,226678777
729,610,5972847963,215068958
730,261,4705692210,147759214
731,273,4604235334,147428639
732,246,4761820000,147428639
733,1295,6772634130,60531087
734,562,5424324942,217026182
735,131,4599546001,147428639
736,248,5109441315,147759214
737,417,5478201500,215068958
738,266,4273735000,147428639
739,317,5207167000,159724465
740,754,5656281303,217026182
741,817,5730788546,226678777
742,289,4598492639,155398654
743,253,7462604919,147759214
744,172,4151259500,147428639
745,557,5390909947,217299523
746,661,5218111744,217026182
747,1187,6687389520,112805094
748,762,5001247250,216385269
749,324,4622178693,155398654
750,304,4767098000,159724465
751,608,5467466918,219876227
752,1190,6094765639,216385269
753,281,5500218152,147759214
754,836,6622836893,112805094
755,1099,6758040280,112805094
756,200,4248881868,155398654
757,510,5710755500,159724465
758,1148,5730673797,226678777
