,전국 스크린수,전국 매출액,총 관객수
759,257,4415413589,155398654
760,566,4761399902,217299523
761,284,4955215500,159724465
762,460,4925056000,213351030
763,592,5142899612,217026182
764,318,4205826795,155398654
765,298,4156170833,147428639
766,217,4473889375,147759214
767,520,5047634395,219876227
768,696,4912658515,217026182
769,238,4356692000,147428639
770,333,5022007500,159724465
771,275,4209588000,159724465
772,328,4727133460,155398654
773,385,4677562000,159724465
774,336,3802813334,147428639
775,806,5226776088,226678777
776,447,4646250000,194890587
777,551,5232611336,217026182
778,458,4528561558,215068958
779,1102,5979022100,60531087
780,356,4271780582,155398654
781,608,4650016527,217299523
782,299,4131701167,147428639
783,234,4065925171,147759214
784,573,5234170754,217026182
785,996,5442138750,59523967
786,237,4171956017,155398654
787,408,4444581500,213351030
788,356,4779642000,159724465
789,479,4482452600,215068958
790,304,4579554500,159724465
791,380,4293061087,155398654
792,776,4754763118,217299523
793,667,4647326258,217026182
794,440,4441859000,194890587
795,509,4751661400,217299523
796,1229,5727172661,112805094
797,280,4534073117,147759214
798,514,4470681000,194890587
799,358,4175166338,155398654
800,967,6148017790,60531087
801,384,4332815318,147759214
802,291,4354008500,194890587
803,692,5057108660,59523967
804,464,4860516500,213351030
805,261,4347073175,147759214
806,508,4883740800,215068958
807,397,4514940000,159724465
808,527,4452845000,215068958
809,284,4343347481,147759214
810,423,4751881771,215068958
811,408,4393531500,194890587
812,523,4338223379,215068958
813,999,5107465367,226678777
814,256,3790235833,147428639
815,733,4686022657,219876227
816,889,4553434150,226678777
817,395,4490682000,215068958
818,232,3811488333,147428639
819,323,4258992759,147759214
820,298,4132049517,147759214
821,394,4326459000,194890587
822,362,3795149333,147428639
823,809,5477045710,112805094
824,494,4336252627,217299523
825,405,4001207000,213351030
826,386,4038223000,194890587
827,752,4485905140,226678777
828,776,5015895060,59523967
829,536,4620348654,217299523
830,374,4034176500,213351030
831,386,4252182000,194890587
832,327,3763147000,159724465
833,480,4015707500,213351030
834,850,5007420664,226678777
835,281,3730650667,147428639
836,414,3866065500,194890587
837,325,4313097134,215068958
838,494,4488377672,217026182
839,388,3688309333,147428639
840,368,4757460500,194890587
841,240,3547748935,155398654
842,769,4301309864,216385269
843,799,4526478380,226678777
844,580,4092484600,217026182
845,199,3578915667,147428639
846,724,4188466900,216385269
847,320,4458200800,217026182
848,509,3886775100,217299523
849,672,4293073300,216385269
850,896,4880576760,59523967
851,2260,4938591400,59523967
852,341,3798398000,159724465
853,611,4445554528,216385269
854,257,3668218000,147428639
855,806,4500905762,216385269
856,484,3831856167,213351030
857,1074,4496549760,59523967
858,236,4023152210,155398654
859,751,4064258739,219876227
860,698,3854216500,216385269
861,290,3564401608,147428639
862,429,3964769129,213351030
863,1357,4996234520,112805094
864,739,4714345098,216385269
865,288,3805721000,159724465
866,872,3969337524,216385269
867,601,4510731497,216385269
868,284,4125733000,159724465
869,677,4580889849,216385269
870,350,3363777000,194890587
871,186,3953681000,159724465
872,422,4096141972,217299523
873,409,3791349609,213351030
874,546,4278041179,219876227
875,294,4153747200,216385269
876,1194,5191579940,60531087
877,302,3803054495,147759214
878,511,4116292075,217026182
879,363,4163130500,159724465
880,271,3784176467,155398654
881,853,4518393460,226678777
882,515,4145733267,217026182
883,629,4047756408,219876227
884,297,3745986000,159724465
885,884,3946462400,217026182
886,246,3404416275,155398654
887,280,3738208724,147759214
888,626,3814315500,219876227
889,447,3754104500,217026182
890,957,4704790210,59523967
891,372,3602049257,213351030
892,404,4210511600,216385269
893,432,3681140429,217299523
894,649,3846315153,226678777
895,598,4352841358,219876227
896,332,3790050942,155398654
897,326,3644201200,215068958
898,428,3511102500,194890587
899,517,3387483000,213351030
900,337,3375472500,213351030
901,345,3619026909,147759214
902,555,4257580060,216385269
903,536,4076578860,216385269
904,1013,4753528700,112805094
905,192,3470184400,215068958
906,171,3732523602,155398654
907,800,3599544501,219876227
908,634,3873542364,219876227
909,572,3763852759,217026182
910,653,3993147140,226678777
911,526,3589317348,217026182
912,455,3546340054,215068958
913,388,3471341321,215068958
914,276,3367901082,147759214
915,382,3280608100,215068958
916,609,3519595560,217026182
917,590,3967335095,219876227
918,1696,4662620390,112805094
919,763,3886052473,216385269
920,429,3575384754,217299523
921,273,3333947000,194890587
922,411,3622835500,159724465
923,341,3630557000,159724465
924,357,3298814209,147759214
925,433,3294096400,217299523
926,339,3116983744,147428639
927,970,3357312530,219876227
928,286,3399300731,147759214
929,412,3443753000,194890587
930,837,4277452982,226678777
931,536,3685882590,215068958
932,379,3681142000,159724465
933,218,3705621800,219876227
934,546,3702353828,217299523
935,323,4825063000,159724465
936,292,3424720129,155398654
937,305,3364788919,155398654
938,374,3373780000,194890587
939,309,3325136489,147759214
940,731,3797676112,216385269
941,1226,4769650393,112805094
942,242,2980253983,155398654
943,584,2991824739,213351030
944,351,3720931600,216385269
945,712,3689131180,59523967
946,382,3383430227,213351030
947,448,3576079033,219876227
948,582,3255598200,219876227
949,287,2280762516,147759214
950,748,4189380075,112805094
951,930,4064099600,60531087
952,489,3622268707,217026182
953,187,3265135449,147759214
954,565,3324033772,219876227
955,544,3290582700,217299523
956,557,3544262706,217026182
957,393,3206144228,194890587
958,321,3504509000,194890587
959,302,3107441952,155398654
960,996,4172193200,112805094
961,180,2549164359,155398654
962,252,3142668973,155398654
963,441,3134328730,147759214
964,761,3377895790,226678777
965,217,2667055000,147428639
966,218,3277434500,159724465
967,613,3310122433,219876227
968,665,4126175171,112805094
969,1363,3709121750,59523967
970,247,2747631000,147428639
971,572,3360045489,217299523
972,398,3603268560,226678777
973,570,3213263000,219876227
974,415,3146542000,213351030
975,314,3039396000,159724465
976,425,3354086230,217299523
977,377,3246572000,159724465
978,532,3501463050,226678777
979,607,3122661000,219876227
980,347,2944786748,194890587
981,278,2695732696,155398654
982,511,3297709011,215068958
983,294,2942253500,159724465
984,285,3059228600,215068958
985,239,2725342667,147428639
986,1066,4382670930,60531087
987,1138,3581335060,59523967
988,1008,3948625280,112805094
989,627,3381050200,216385269
990,1031,4709541135,112805094
991,482,3262087431,217299523
992,657,3437809200,226678777
993,588,3348220655,219876227
994,1189,3970165717,112805094
995,394,3071127231,215068958
996,763,3140214420,226678777
997,272,3252392261,219876227
998,526,3038945100,219876227
999,306,2786834000,194890587
1000,176,3292020500,217026182
1001,238,3074026799,147759214
1002,371,3201527031,215068958
1003,1084,3558023900,59523967
1004,691,3175539145,219876227
1005,285,2640270821,147759214
1006,963,3548999190,59523967
1007,479,3321120147,215068958
1008,451,3029310600,217299523
1009,912,3791464810,112805094
1010,957,3634766350,60531087
1011,256,3025538174,147759214
1012,1279,3782750970,112805094
1013,290,2992783000,159724465
1014,617,2941183700,219876227
1015,299,2757396000,215068958
1016,264,2961477652,155398654
1017,542,3007522361,216385269
1018,279,2522851500,147428639
1019,299,2554838451,147428639
1020,844,3680403970,112805094
1021,316,2460173000,213351030
1022,599,3006258100,216385269
1023,401,2750149500,213351030
1024,452,2856859132,217299523
1025,845,3295969230,226678777
1026,654,2906692546,215068958
1027,236,2559950500,147428639
1028,533,2859791400,215068958
1029,1382,3627302450,60531087
1030,975,3769396180,60531087
1031,518,3111772391,217026182
1032,324,2881024000,194890587
1033,621,2956397623,219876227
1034,398,2891431205,217299523
1035,379,4258700247,147759214
1036,84,2820922500,159724465
1037,748,2871905115,219876227
1038,329,2828301674,213351030
1039,243,2819298799,147759214
1040,300,2850441248,147759214
1041,371,2862234500,159724465
1042,856,3393832110,60531087
1043,526,2694247700,219876227
1044,140,2557477869,147759214
1045,262,2260376662,155398654
1046,512,2918598796,217299523
1047,177,2616761211,147759214
1048,620,3853187329,112805094
1049,249,2728562500,159724465
1050,241,2415075136,155398654
1051,132,2643699147,147759214
1052,237,2382820000,159724465
1053,923,3085036318,226678777
1054,173,2703851150,155398654
1055,243,2174665500,147428639
1056,575,2922834655,217026182
1057,489,2749027700,217299523
1058,566,2899784921,219876227
1059,489,2735399650,216385269
1060,539,2815742886,219876227
1061,387,2646578500,159724465
1062,189,2607349898,194890587
1063,576,2685519021,219876227
1064,1110,2798758600,59523967
1065,425,2886185000,213351030
1066,275,1357449750,194890587
1067,244,2366614500,147428639
1068,629,2677284639,219876227
1069,446,2664941005,217299523
1070,306,2319696500,159724465
1071,699,3448213338,112805094
1072,797,2775096512,226678777
1073,337,2750911500,194890587
1074,308,2800001438,217299523
1075,844,3509742460,112805094
1076,79,2276651793,155398654
1077,670,3091861237,112805094
1078,224,3209682900,226678777
1079,356,2596533288,215068958
1080,1250,3006620490,60531087
1081,360,2248238000,194890587
1082,333,2413427097,147759214
1083,257,2547650425,155398654
1084,569,2902500310,226678777
1085,629,2527056200,216385269
1086,226,2310113761,194890587
1087,233,2442554625,219876227
1088,385,2247017000,213351030
1089,547,2417712700,219876227
1090,957,3026073660,60531087
1091,310,2358629601,194890587
1092,331,3055119748,217299523
1093,467,2637517406,217026182
1094,274,2452368566,194890587
1095,403,2466913080,217026182
1096,419,2392109800,215068958
1097,174,2481694139,155398654
1098,241,2443603500,159724465
1099,419,2395409500,215068958
1100,472,2679300500,216385269
1101,779,2777724520,59523967
1102,357,2458946200,217299523
1103,542,2538169440,219876227
1104,781,2515479835,219876227
1105,726,2776406321,226678777
1106,238,2321588076,155398654
1107,802,2565386140,226678777
1108,111,2432883900,219876227
1109,1056,2969004390,60531087
1110,664,2760845365,219876227
1111,185,2471953101,155398654
1112,434,2610929429,217299523
1113,406,2080468500,215068958
1114,538,2415830200,217026182
1115,365,2331900700,217299523
1116,437,2245548900,219876227
1117,343,2281559914,147759214
1118,563,2246950339,217299523
1119,340,2295897500,159724465
1120,226,2343962833,155398654
1121,196,2119345000,147428639
1122,83,1903393500,147428639
1123,221,2608608616,217026182
1124,300,2211711500,213351030
1125,1129,2848373410,112805094
1126,243,2671391900,216385269
1127,325,2318884500,159724465
1128,191,1791623000,147428639
1129,234,1955693500,147428639
1130,750,3119899670,60531087
1131,341,2246970700,215068958
1132,180,2103939884,155398654
1133,530,2647330400,216385269
1134,262,2380275031,155398654
1135,561,2685741879,217299523
1136,710,2844155830,60531087
1137,524,2438260213,217026182
1138,145,2133345728,155398654
1139,268,2655721096,147759214
1140,289,2006325000,213351030
1141,761,3175724270,60531087
1142,544,2320819700,216385269
1143,205,2327822465,215068958
1144,816,2572745100,226678777
1145,408,2246424729,217299523
1146,360,2156275800,217299523
1147,241,1961238000,194890587
1148,378,2174134123,215068958
1149,330,2175321000,217299523
1150,334,2122666230,194890587
1151,515,2221639712,217026182
1152,463,2140045000,194890587
1153,253,1957612000,194890587
1154,409,2323707051,217026182
1155,226,1997384500,159724465
1156,287,2105280679,213351030
1157,259,2066507505,147759214
1158,379,2225917646,215068958
1159,298,2198959500,194890587
1160,158,1869409000,147428639
1161,334,2165019514,155398654
1162,191,1965440000,147428639
1163,380,2101036200,217026182
1164,411,2293671495,217299523
1165,216,2309480475,155398654
1166,381,2146343510,226678777
1167,784,2303130090,226678777
1168,498,2258422445,217026182
1169,625,2327760190,226678777
1170,337,1886195121,147428639
1171,575,2286590955,216385269
1172,575,2113630240,226678777
1173,199,1863411167,147428639
1174,628,2203434149,216385269
1175,56,1854707334,147428639
1176,799,2608259370,59523967
1177,269,2106823000,194890587
1178,430,2099683100,217299523
1179,480,2158449889,217299523
1180,230,2025850507,147759214
1181,523,2124832300,217026182
1182,399,2162660589,215068958
1183,678,2269807670,226678777
1184,242,1873729372,155398654
1185,250,2205582600,219876227
1186,235,1993190500,194890587
1187,242,1781772500,147428639
1188,946,2614047325,112805094
1189,316,1823299000,213351030
1190,466,2141765014,219876227
1191,227,2138266900,216385269
1192,311,1777787000,147428639
1193,277,1804032000,194890587
1194,251,1947834107,155398654
1195,266,2099396881,147759214
1196,339,1969360500,194890587
1197,374,1913087600,213351030
1198,661,2329489119,216385269
1199,183,2099697500,159724465
1200,298,1807928000,213351030
1201,248,2034959293,194890587
1202,423,2016298400,217299523
1203,332,1764086000,213351030
1204,435,2082869000,217299523
1205,220,1696902333,147428639
1206,144,1769482593,147759214
1207,278,2346742100,216385269
1208,833,2256615278,226678777
1209,425,2015360478,217299523
1210,183,1988444689,219876227
1211,342,1883634000,213351030
1212,228,2017678800,219876227
1213,155,1629486000,147428639
1214,445,2088685200,217299523
1215,187,1885543600,217299523
1216,168,2370348500,159724465
1217,211,1882542699,147759214
1218,401,1997947292,217299523
1219,269,1930249000,159724465
1220,625,2062904275,226678777
1221,333,1762892500,213351030
1222,395,1891131320,215068958
1223,237,1818156353,155398654
1224,831,2307504720,60531087
1225,502,2027801239,217026182
1226,623,2055043430,226678777
1227,257,1534585000,147428639
1228,180,1571432000,147428639
1229,585,2322641159,112805094
1230,368,1950635763,217299523
1231,195,1576695833,147428639
1232,221,1685806671,155398654
1233,286,1788986817,147759214
1234,237,1614196833,147428639
1235,391,1740340000,159724465
1236,378,1875449247,215068958
1237,487,1800316000,216385269
1238,199,1617695541,155398654
1239,302,1679067434,213351030
1240,868,2342707702,112805094
1241,300,1824795453,215068958
1242,213,2125902300,216385269
1243,220,1592159556,147428639
1244,314,1810275500,194890587
1245,635,1897705564,219876227
1246,415,2267273653,217299523
1247,186,1770119256,147759214
1248,358,1752838200,215068958
1249,832,2195273900,60531087
1250,232,1827211000,159724465
1251,1420,2079737620,59523967
1252,317,1601300200,215068958
1253,297,1520048000,213351030
1254,517,1934052000,217026182
1255,408,1671046500,213351030
1256,360,1653084000,217299523
1257,399,1817437700,217026182
1258,366,1614867156,194890587
1259,909,2135396020,59523967
1260,190,1528213109,155398654
1261,1041,2242081480,112805094
1262,162,1551731322,155398654
1263,285,3895090540,112805094
1264,160,1611889133,147759214
1265,704,2322663799,112805094
1266,261,1938637400,216385269
1267,467,1643792033,217026182
1268,189,1701070326,147759214
1269,364,1890873700,216385269
1270,226,1782554000,159724465
1271,388,1741058200,215068958
1272,135,1481894577,155398654
1273,288,1710273500,194890587
1274,263,1622195700,215068958
1275,163,1483575500,147428639
1276,938,2157864790,60531087
1277,441,1746940500,219876227
1278,1082,1987680700,60531087
1279,327,1585872205,215068958
1280,402,1594113136,213351030
1281,302,1654554000,213351030
1282,363,1665251116,217299523
1283,751,2117120503,112805094
1284,226,1780640800,215068958
1285,573,1816281960,226678777
1286,211,1833626400,216385269
1287,728,2219351090,60531087
1288,230,1685788500,159724465
1289,252,1661141088,147759214
1290,269,1533830500,159724465
1291,251,1448857479,155398654
1292,390,1662172151,215068958
1293,291,1937118000,159724465
1294,211,1427488305,155398654
1295,386,1643911941,217299523
1296,436,1586417300,217299523
1297,602,1740310530,226678777
1298,171,1449559974,155398654
1299,512,1720083300,216385269
1300,213,1866384500,216385269
1301,278,1535913500,194890587
1302,314,1900914300,216385269
1303,290,1430168500,213351030
1304,226,1666463000,159724465
1305,328,1848297600,59523967
1306,445,1707251100,217026182
1307,148,1399298333,147428639
1308,345,1651783500,159724465
1309,125,1291833933,155398654
1310,375,1627646800,217026182
1311,220,1641619990,155398654
1312,486,1581375300,219876227
1313,609,1654715300,216385269
1314,544,1730262848,216385269
1315,254,1405676000,147428639
1316,528,1699642120,217026182
1317,569,1964276778,216385269
1318,699,1941940320,60531087
1319,970,2121245270,60531087
1320,209,1437267652,155398654
1321,174,1192710500,147428639
1322,263,1806714900,217026182
1323,1179,1896675540,59523967
1324,363,1546944100,215068958
1325,398,1706805153,217299523
1326,225,1572420641,147759214
1327,209,1420604500,147428639
1328,138,1489929119,155398654
1329,276,1817540600,226678777
1330,59,1378611255,147759214
1331,300,1430079500,194890587
1332,235,1559386698,155398654
1333,132,1361527833,147428639
1334,541,1470304580,226678777
1335,269,1570759500,159724465
1336,346,1560183200,215068958
1337,301,1453568500,194890587
1338,234,1434535500,194890587
1339,455,1525167980,226678777
1340,275,1485276000,213351030
1341,528,1576721000,219876227
1342,620,1784935221,226678777
1343,350,1472866700,217026182
1344,144,1560339000,159724465
1345,737,1596148590,226678777
1346,233,1541834737,147759214
1347,343,1861948000,194890587
1348,593,1896872490,60531087
1349,550,2131423768,112805094
1350,512,1553219230,226678777
1351,222,1283731833,147428639
1352,167,1182401000,147428639
1353,192,1657199988,216385269
1354,671,1631919600,226678777
1355,852,1981538862,112805094
1356,183,1298743667,147428639
1357,227,1409395900,159724465
1358,235,1441948678,147759214
1359,348,1505929300,217299523
1360,530,1746373250,226678777
1361,316,2152644900,159724465
1362,1174,1962767300,112805094
1363,493,1523609950,216385269
1364,356,1336010500,159724465
1365,66,1517735100,217026182
1366,343,1436861585,215068958
1367,262,1440264401,147759214
1368,305,1388412500,213351030
1369,532,1455461885,216385269
1370,219,1468359718,215068958
1371,343,1455808980,215068958
1372,832,1619781870,59523967
1373,220,1740245800,216385269
1374,435,1589180900,219876227
1375,494,1484010868,217026182
1376,202,1145569333,147428639
1377,512,1432145073,226678777
1378,297,1362962500,213351030
1379,511,1414494750,216385269
1380,142,1166701500,147428639
1381,247,1534923185,217299523
1382,428,1422971592,217299523
1383,874,1651188580,59523967
1384,315,1459727000,194890587
1385,146,1169112492,147428639
1386,409,1471118148,217299523
1387,454,1622789797,226678777
1388,900,1581839728,226678777
1389,341,1286203128,213351030
1390,588,1394555400,216385269
1391,294,1199693100,215068958
1392,463,1368372400,216385269
1393,224,1207951000,159724465
1394,212,1139152167,147428639
1395,601,1479789022,226678777
1396,189,1336206483,147759214
1397,283,1268117000,213351030
1398,201,1322285801,213351030
1399,233,1333438500,159724465
1400,449,1439444930,217299523
1401,175,1151134167,147428639
1402,882,1520624340,59523967
1403,707,1807207476,112805094
1404,442,1342081900,219876227
1405,283,1264356155,147759214
1406,166,1323984967,147759214
1407,173,1403639195,219876227
1408,166,1152676500,147428639
1409,139,1158686500,213351030
1410,480,1249977864,219876227
1411,168,1132095000,147428639
1412,206,1344639400,219876227
1413,397,1194180500,213351030
1414,120,1240599600,217026182
1415,658,1449660120,226678777
1416,305,1310414120,215068958
1417,150,1138316611,147428639
1418,126,1430044900,216385269
1419,200,1337699931,147759214
1420,838,1542513510,60531087
1421,326,1188673500,215068958
1422,624,1304861670,226678777
1423,616,1591633099,112805094
1424,1032,1650141610,112805094
1425,63,982898500,147428639
1426,582,1502022014,216385269
1427,217,1229743400,219876227
1428,297,1378084400,217299523
1429,235,1241827441,147759214
1430,474,1245426228,217026182
1431,906,1563530850,60531087
1432,460,1269463800,217026182
1433,349,1302220176,215068958
1434,220,1158654342,147759214
1435,300,1246420500,159724465
1436,224,1424601000,226678777
1437,351,1175560900,219876227
1438,277,1183524300,215068958
1439,184,1071505500,194890587
1440,126,1284084141,147759214
1441,251,1249754000,159724465
1442,107,1272487471,147759214
1443,83,1380191276,226678777
1444,292,1223151500,194890587
1445,189,1241613605,155398654
1446,324,1319649000,194890587
1447,341,1301387295,217299523
1448,432,1263319115,217299523
1449,204,1185994280,155398654
1450,904,1440020590,60531087
1451,419,1331883200,219876227
1452,168,971874013,147428639
1453,756,1473339250,112805094
1454,454,1205873200,216385269
1455,151,1044019000,147428639
1456,285,1140666500,159724465
1457,240,1223821000,159724465
1458,287,1113721000,159724465
1459,471,1177725658,219876227
1460,459,1149394400,219876227
1461,318,1163431200,217299523
1462,531,1333313141,216385269
1463,221,1167536970,147759214
1464,251,1138068500,215068958
1465,265,1123639000,194890587
1466,120,1286959338,59523967
1467,157,983901850,147428639
1468,344,1168000320,59523967
1469,227,1230501192,217299523
1470,320,1158358800,215068958
1471,111,1240660929,217299523
1472,362,1080423651,213351030
1473,425,1134639700,217026182
1474,153,1044040000,147428639
1475,208,1002069212,147428639
1476,372,1085388600,217299523
1477,511,1236582004,216385269
1478,449,1288754100,59523967
1479,497,1150732700,219876227
1480,308,1183887479,217299523
1481,87,1032246002,155398654
1482,427,1175424305,219876227
1483,470,1133511038,217026182
1484,172,975274000,147428639
1485,780,1230782480,60531087
1486,440,1157200562,217026182
1487,196,1123006998,147759214
1488,183,1014636235,147759214
1489,76,987877070,147759214
1490,380,1160889514,217026182
1491,162,1079070500,194890587
1492,240,1087284273,155398654
1493,163,1045217500,159724465
1494,904,1554615073,112805094
1495,734,1415370730,112805094
1496,81,984416100,213351030
1497,111,1182486219,226678777
1498,294,1109230600,217026182
1499,252,1096192800,217299523
1500,394,1112423247,217299523
1501,179,939320372,155398654
1502,231,1089135300,219876227
1503,626,1301043791,112805094
1504,254,1045638100,217026182
1505,545,1227953892,216385269
1506,327,1059405100,217299523
1507,612,1128159080,226678777
1508,238,999347500,194890587
1509,185,1064051540,147759214
1510,207,1030316900,213351030
1511,223,1036484500,194890587
1512,196,851004500,147428639
1513,109,1073229640,147759214
1514,414,1012286700,216385269
1515,154,937570000,159724465
1516,561,1094031140,226678777
1517,187,1046842179,147759214
1518,281,1090246148,216385269
1519,125,978723556,147759214
1520,232,1030484000,213351030
1521,232,1055895200,219876227
