,전국 스크린수,전국 매출액,총 관객수
1522,585,1176173880,226678777
1523,109,917074253,155398654
1524,777,1200729450,60531087
1525,326,1008818235,217299523
1526,214,941056500,213351030
1527,312,1041049900,217026182
1528,208,981132000,159724465
1529,200,906299900,217026182
1530,918,1163773600,60531087
1531,329,1038675400,217026182
1532,241,1144142384,226678777
1533,436,993321176,219876227
1534,64,95399816,147759214
1535,246,1074763884,217026182
1536,214,1008669500,159724465
1537,100,951350362,155398654
1538,384,1054470664,217299523
1539,158,808603115,155398654
1540,293,966623000,213351030
1541,145,990122522,147759214
1542,131,978601985,155398654
1543,102,1394663380,147759214
1544,691,1300063130,60531087
1545,275,927494000,213351030
1546,180,1041911974,217299523
1547,205,1160249000,59523967
1548,180,948704000,159724465
1549,236,994042368,147759214
1550,211,981545863,147759214
1551,230,1234718589,155398654
1552,505,1254490750,60531087
1553,176,980053035,155398654
1554,214,812706500,147428639
1555,211,1449365627,147759214
1556,286,1053876130,215068958
1557,183,989894071,147759214
1558,473,1025381740,59523967
1559,215,999362100,219876227
1560,242,903835077,147759214
1561,575,1096657740,59523967
1562,228,838666517,155398654
1563,182,884709000,213351030
1564,199,955021220,147759214
1565,495,947059100,219876227
1566,199,1047223666,217026182
1567,128,991375900,217026182
1568,289,984605100,219876227
1569,227,919851783,215068958
1570,207,920899000,159724465
1571,454,987958600,219876227
1572,221,798922500,147428639
1573,393,911866950,219876227
1574,270,908114000,213351030
1575,179,800649684,147759214
1576,166,811159500,159724465
1577,661,1004751550,59523967
1578,116,739408802,155398654
1579,68,844521819,155398654
1580,234,875685400,219876227
1581,175,898812915,155398654
1582,754,1225528640,112805094
1583,226,915598500,213351030
1584,66,908579000,217299523
1585,372,951294340,60531087
1586,165,783743000,147428639
1587,262,1128635032,194890587
1588,317,973626809,226678777
1589,239,780545500,213351030
1590,278,934949800,217299523
1591,284,1220034300,112805094
1592,618,1068187980,112805094
1593,188,896131351,155398654
1594,159,872715162,155398654
1595,331,951843500,217299523
1596,167,996168400,217026182
1597,317,872397300,217026182
1598,92,984175500,219876227
1599,71,711793733,155398654
1600,334,905611600,219876227
1601,79,931810300,219876227
1602,609,932457150,59523967
1603,597,910471000,216385269
1604,461,1024464238,216385269
1605,190,868744643,147759214
1606,676,1016037190,59523967
1607,158,892025506,155398654
1608,1033,1156403110,112805094
1609,400,874198700,217026182
1610,124,897598000,219876227
1611,269,902982500,194890587
1612,237,862144800,194890587
1613,225,872350500,159724465
1614,75,801845296,147759214
1615,393,947192460,219876227
1616,160,878708580,147759214
1617,550,1107856560,60531087
1618,321,925995637,217299523
1619,213,890692400,226678777
1620,159,1470144870,147759214
1621,163,881895788,147759214
1622,239,860040500,159724465
1623,888,1065710980,60531087
1624,182,790848700,215068958
1625,835,1023084850,112805094
1626,699,968821831,112805094
1627,474,1076281490,112805094
1628,245,857214018,217299523
1629,750,979210720,60531087
1630,297,811031000,213351030
1631,155,868321954,216385269
1632,340,874447764,217299523
1633,109,856744246,217299523
1634,175,966956500,219876227
1635,168,733132023,155398654
1636,207,795721500,159724465
1637,229,759092000,194890587
1638,200,879140710,226678777
1639,277,948260200,59523967
1640,161,810563678,147759214
1641,260,906416500,216385269
1642,149,826704936,147759214
1643,594,937112800,59523967
1644,244,787235297,155398654
1645,130,784912681,147759214
1646,167,865600600,217026182
1647,171,771023500,159724465
1648,631,1082054550,60531087
1649,198,823353500,219876227
1650,536,891158713,216385269
1651,64,730776100,147428639
1652,361,846390353,217299523
1653,474,1004792719,112805094
1654,196,696504500,147428639
1655,389,860743700,216385269
1656,831,901717350,59523967
1657,233,814330000,215068958
1658,349,833925965,217299523
1659,258,765247500,213351030
1660,640,918989063,226678777
1661,310,830948100,215068958
1662,121,784134225,147759214
1663,693,928954870,60531087
1664,263,809982328,215068958
1665,81,716485106,147759214
1666,288,741722500,213351030
1667,455,1122947658,112805094
1668,349,835859900,215068958
1669,211,646062000,147428639
1670,508,850022957,226678777
1671,171,734954077,147759214
1672,331,739789500,194890587
1673,70,808287200,215068958
1674,222,730581233,147759214
1675,338,777703345,215068958
1676,393,818883545,217026182
1677,468,772685300,59523967
1678,276,871629560,59523967
1679,483,800099140,226678777
1680,272,830762100,219876227
1681,564,894409836,226678777
1682,199,647938167,147428639
1683,404,766608510,226678777
1684,447,780915420,226678777
1685,106,3129974000,59523967
1686,423,898461215,226678777
1687,480,777401607,226678777
1688,346,725030100,215068958
1689,570,840217440,59523967
1690,193,733528000,213351030
1691,268,725451071,213351030
1692,472,835560639,226678777
1693,208,820756100,216385269
1694,399,748936684,217299523
1695,67,821350384,217299523
1696,228,774683700,59523967
1697,344,731072500,217299523
1698,433,775611543,219876227
1699,458,744858200,216385269
1700,161,648950794,155398654
1701,665,1070700628,112805094
1702,205,736334100,219876227
1703,221,632768500,213351030
1704,95,577233283,155398654
1705,343,699788600,217299523
1706,158,718183268,147759214
1707,495,997038042,112805094
1708,223,772483500,219876227
1709,141,744966853,217299523
1710,73,790535650,217299523
1711,479,811686000,216385269
1712,186,704611404,155398654
1713,344,794126700,216385269
1714,556,793514560,226678777
1715,236,702418000,194890587
1716,591,780592310,59523967
1717,110,796847700,216385269
1718,497,761759275,219876227
1719,358,691794900,219876227
1720,163,703309748,147759214
1721,469,749609350,226678777
1722,196,1131832453,147759214
1723,422,764700600,217026182
1724,118,644989646,155398654
1725,191,695765500,194890587
1726,207,746326000,159724465
1727,638,899691250,112805094
1728,462,710905075,217026182
1729,317,764967500,217026182
1730,203,728391699,155398654
1731,144,636382007,155398654
1732,51,682581500,217026182
1733,342,700818300,219876227
1734,167,710375000,194890587
1735,232,758162200,219876227
1736,63,711080800,217026182
1737,88,721244232,217026182
1738,429,670314200,216385269
1739,350,737815900,216385269
1740,213,774580700,226678777
1741,603,858750700,60531087
1742,189,796864900,216385269
1743,692,799806070,60531087
1744,228,839493000,159724465
1745,153,746898500,226678777
1746,267,626891000,213351030
1747,122,623841500,147428639
1748,273,998413830,60531087
1749,72,772484972,217026182
1750,325,729147750,216385269
1751,457,805051420,226678777
1752,358,729980451,217299523
1753,239,855047000,159724465
1754,119,604032500,194890587
1755,120,2031919000,112805094
1756,351,738985181,217026182
1757,559,811786302,112805094
1758,424,652090360,226678777
1759,220,575174333,147428639
1760,136,569157500,147428639
1761,349,702878700,217299523
1762,213,631715500,159724465
1763,121,739368300,219876227
1764,203,598350500,147428639
1765,54,698549500,159724465
1766,514,817803025,112805094
1767,479,738851760,59523967
1768,166,676141000,159724465
1769,509,776591970,226678777
1770,193,653636700,217299523
1771,255,711736888,217026182
1772,179,660556169,194890587
1773,241,626952634,213351030
1774,245,636555090,194890587
1775,562,847134216,112805094
1776,563,784272200,59523967
1777,207,656849000,215068958
1778,442,680374040,226678777
1779,388,800891816,226678777
1780,540,735782970,226678777
1781,149,787515610,59523967
1782,100,585055618,147428639
1783,243,634870496,194890587
1784,349,686273900,219876227
1785,335,649386248,217299523
1786,299,674767406,217299523
1787,187,648304500,194890587
1788,366,696375860,226678777
1789,440,644661200,216385269
1790,278,669733800,215068958
1791,126,726925600,216385269
1792,255,633274600,217026182
1793,181,800972240,60531087
1794,263,592435000,217299523
1795,108,542600500,147428639
1796,290,651316335,217299523
1797,225,581200500,194890587
1798,269,969826000,159724465
1799,533,714892500,59523967
1800,243,574947000,194890587
1801,158,632634348,155398654
1802,179,646846900,216385269
1803,463,825147338,112805094
1804,301,588913100,215068958
1805,569,702123930,60531087
1806,90,656251800,219876227
1807,278,582030544,213351030
1808,255,639464500,217299523
1809,163,628575878,155398654
1810,345,650282748,215068958
1811,554,724854260,60531087
1812,631,712260330,60531087
1813,276,634595200,219876227
1814,348,634339900,217026182
1815,730,771154130,112805094
1816,274,639521850,216385269
1817,90,533355500,159724465
1818,319,599076600,219876227
1819,264,620874000,215068958
1820,329,593174100,215068958
1821,199,639959190,217026182
1822,59,664112100,217299523
1823,110,583702363,147759214
1824,210,591765000,159724465
1825,534,691188500,59523967
1826,354,621368822,217026182
1827,396,632806532,217026182
1828,141,525369500,159724465
1829,138,535856585,155398654
1830,164,582071200,219876227
1831,222,585768905,215068958
1832,598,709334190,112805094
1833,238,574836300,215068958
1834,140,620733200,219876227
1835,485,613273720,59523967
1836,241,744749950,112805094
1837,308,707930599,60531087
1838,191,502754000,213351030
1839,156,570842804,155398654
1840,343,565456600,219876227
1841,308,604885528,217299523
1842,290,624513020,217299523
1843,207,629716963,217299523
1844,465,646127100,216385269
1845,297,616132846,217299523
1846,97,524571500,147428639
1847,69,716149880,60531087
1848,331,580257218,215068958
1849,194,607414281,215068958
1850,133,505925500,147428639
1851,220,575770952,147759214
1852,232,602296908,217299523
1853,529,586584249,226678777
1854,117,602152720,217299523
1855,387,588233900,217026182
1856,248,765928300,60531087
1857,130,544846000,217026182
1858,130,535685529,155398654
1859,396,581005200,219876227
1860,297,591516497,217299523
1861,144,502498186,155398654
1862,227,535668500,194890587
1863,287,543025047,215068958
1864,142,479093000,159724465
1865,212,519832169,155398654
1866,123,531113700,215068958
1867,199,474493500,147428639
1868,197,465317000,213351030
1869,143,553415176,147759214
1870,269,639495500,194890587
1871,260,542739500,159724465
1872,337,570154035,217299523
1873,57,565928536,215068958
1874,167,478767000,219876227
1875,144,501607000,194890587
1876,656,703603870,60531087
1877,207,599904700,226678777
1878,400,562559660,59523967
1879,139,396603500,147428639
1880,206,630556300,59523967
1881,405,527390400,226678777
1882,129,467412333,147428639
1883,160,466837500,147428639
1884,479,570203561,219876227
1885,252,615471500,59523967
1886,183,567567100,217026182
1887,180,521639900,215068958
1888,182,464078500,213351030
1889,181,511705000,159724465
1890,70,560752570,215068958
1891,319,534041027,215068958
1892,169,578129700,219876227
1893,287,506194300,215068958
1894,198,497511000,213351030
1895,133,471961500,147428639
1896,517,716490477,112805094
1897,232,521600500,159724465
1898,282,525099600,217026182
1899,131,460975000,147428639
1900,196,517805000,159724465
1901,120,474010500,159724465
1902,465,592223200,59523967
1903,164,420417500,217026182
1904,203,600495500,216385269
1905,196,571543200,215068958
1906,175,497645200,217026182
1907,375,548544928,217026182
1908,393,516736500,217026182
1909,249,520639800,215068958
1910,169,531249500,194890587
1911,168,436273333,147428639
1912,384,535351276,217026182
1913,138,517283443,215068958
1914,283,430554000,213351030
1915,170,464636012,155398654
1916,163,495574500,213351030
1917,687,636265902,112805094
1918,164,448114500,147428639
1919,260,547011500,216385269
1920,212,594373400,216385269
1921,459,539843170,226678777
1922,104,465953500,147428639
1923,132,454199063,155398654
1924,93,378219576,147759214
1925,358,455696500,217026182
1926,311,467982500,159724465
1927,338,522938900,217026182
1928,300,492135000,213351030
1929,216,643986900,60531087
1930,163,461082900,217026182
1931,139,483993392,147759214
1932,240,497089500,159724465
1933,200,518700000,159724465
1934,375,521471618,219876227
1935,463,549455880,59523967
1936,370,501257700,219876227
1937,119,430338300,217026182
1938,143,499069256,147759214
1939,123,497782500,159724465
1940,158,486356000,219876227
1941,205,472974485,147759214
1942,80,498314500,159724465
1943,62,537321900,219876227
1944,198,533506821,217026182
1945,117,470090587,147759214
1946,150,509942200,216385269
1947,129,403351000,147428639
1948,219,477101900,217299523
1949,502,550382680,60531087
1950,84,439232122,147759214
1951,406,497447800,217026182
1952,202,506405000,226678777
1953,383,626419340,60531087
1954,275,452103666,194890587
1955,272,492878500,217299523
1956,587,567401256,112805094
1957,318,468260500,215068958
1958,356,659268147,112805094
1959,532,534479660,60531087
1960,135,441475500,219876227
1961,96,462290000,219876227
1962,159,455595500,159724465
1963,91,671267500,112805094
1964,260,502071959,217299523
1965,103,1240019100,112805094
1966,235,495343360,217299523
1967,269,506367410,226678777
1968,126,466314324,147759214
1969,817,546115880,59523967
1970,148,461937500,159724465
1971,484,537986260,226678777
1972,135,468775973,147759214
1973,355,538180880,60531087
1974,107,448097918,147759214
1975,59,435800211,213351030
1976,455,540193280,112805094
1977,267,431890800,217299523
1978,318,461765400,217299523
1979,155,361596000,217026182
1980,160,439400000,159724465
1981,145,404919500,219876227
1982,166,463049500,159724465
1983,131,521563250,59523967
1984,367,583090210,60531087
1985,85,637621000,194890587
1986,192,366202000,213351030
1987,123,459904690,147759214
1988,103,590209500,159724465
1989,397,459566121,217026182
1990,465,558760590,226678777
1991,237,479242383,215068958
1992,314,601780660,112805094
1993,123,401669000,159724465
1994,157,473137500,159724465
1995,581,572962108,112805094
1996,191,481474700,216385269
1997,204,455583000,215068958
1998,141,451282315,147759214
1999,145,407039802,155398654
2000,177,386362000,147428639
2001,183,405278000,215068958
2002,184,486987900,226678777
2003,207,457902700,219876227
2004,124,407827500,159724465
2005,57,656057000,112805094
2006,458,491149590,60531087
2007,67,360506500,147428639
2008,310,462652100,217026182
2009,352,447097100,217299523
2010,284,469303200,216385269
2011,235,493655240,226678777
2012,162,349288000,217026182
2013,68,501031000,216385269
2014,104,414028200,217026182
2015,75,476877300,217299523
2016,335,399517800,216385269
2017,390,438539500,219876227
2018,490,467136418,216385269
2019,148,440189148,147759214
2020,84,357938000,147428639
2021,84,454117600,215068958
2022,128,362535000,159724465
2023,133,438976092,219876227
2024,258,410518600,217026182
2025,163,461964100,226678777
2026,75,388157352,155398654
2027,309,426338305,217299523
2028,235,385525000,194890587
2029,226,462748450,216385269
2030,240,482594500,59523967
2031,147,444391340,226678777
2032,233,451041300,217299523
2033,534,427992700,216385269
2034,314,401768900,219876227
2035,142,384464000,217299523
2036,104,422603000,159724465
2037,182,418236500,159724465
2038,213,425994300,217026182
2039,381,416593300,217026182
2040,176,440059500,217026182
2041,56,464727700,217026182
2042,128,405424788,155398654
2043,279,434148000,219876227
2044,353,454055200,217026182
2045,669,511072350,60531087
2046,506,501754120,60531087
2047,423,445726660,59523967
2048,200,384196324,194890587
2049,173,384064500,194890587
2050,219,410361400,217026182
2051,488,456558262,226678777
2052,186,394724176,194890587
2053,384,502081439,112805094
2054,86,405905100,215068958
2055,71,408105790,219876227
2056,109,431623800,219876227
2057,531,489650813,112805094
2058,462,473919360,59523967
2059,227,362895100,217299523
2060,149,379972500,194890587
2061,53,412946426,147759214
2062,55,462165900,216385269
2063,359,425521049,219876227
2064,107,1667323500,112805094
2065,143,364990500,213351030
2066,158,391905272,217299523
2067,178,393549500,194890587
2068,155,326514500,147428639
2069,472,411511600,216385269
2070,134,393501207,147759214
2071,208,410015145,215068958
2072,179,368939500,213351030
2073,608,509775750,60531087
2074,279,403435581,217299523
2075,181,388949159,147759214
2076,139,373288500,159724465
2077,229,343590000,213351030
2078,128,360928100,159724465
2079,649,477691320,60531087
2080,210,383427600,217299523
2081,395,393548500,219876227
2082,344,372308920,226678777
2083,631,451260690,59523967
2084,117,404070500,159724465
2085,233,334512500,213351030
2086,121,391822268,147759214
2087,183,349260500,213351030
2088,454,428533870,59523967
2089,64,384597200,213351030
2090,172,390480657,155398654
2091,126,339420521,155398654
2092,125,369070500,159724465
2093,344,359247800,217299523
2094,170,344139500,194890587
2095,125,309567000,147428639
2096,67,380102144,194890587
2097,174,367519589,194890587
2098,330,391358700,219876227
2099,111,419172070,59523967
2100,312,391633862,217026182
2101,181,386723800,216385269
2102,185,391554441,215068958
2103,432,464892418,112805094
2104,178,357783500,194890587
2105,197,390872600,215068958
2106,163,382413600,219876227
2107,197,355743500,194890587
2108,309,383521050,216385269
2109,353,357110870,226678777
2110,511,456301840,60531087
2111,540,416928590,112805094
2112,345,374780620,226678777
2113,100,945326500,217026182
2114,185,412749800,217299523
2115,202,328922100,215068958
2116,459,471587590,112805094
2117,153,331287500,159724465
2118,184,365262000,194890587
2119,536,360833100,216385269
2120,99,322437449,155398654
2121,104,381394300,219876227
2122,393,361142800,217026182
2123,389,440210098,112805094
2124,94,382361800,219876227
2125,132,308898000,147428639
2126,301,373727300,216385269
2127,151,367961600,217026182
2128,345,373587080,216385269
2129,329,365164300,217026182
2130,172,315291000,213351030
2131,398,362053440,219876227
2132,68,475994367,112805094
2133,110,387190200,216385269
2134,139,302933039,155398654
2135,185,369943170,226678777
2136,347,318986200,216385269
2137,169,328321000,213351030
2138,264,356672000,217299523
2139,182,358863117,215068958
2140,130,391356600,217026182
2141,255,379765400,217299523
2142,163,367661000,159724465
2143,237,336281100,217026182
2144,361,350293300,219876227
2145,212,375796900,217299523
2146,398,366642382,219876227
2147,235,364773900,219876227
2148,239,399211211,217026182
2149,67,292826223,147759214
2150,172,367484200,217026182
2151,175,355182700,215068958
2152,129,269711500,213351030
2153,365,343444743,217299523
2154,150,425106500,159724465
2155,55,370462100,215068958
2156,348,384940000,60531087
2157,112,339506355,147759214
2158,124,343990100,159724465
2159,58,359688000,215068958
2160,257,347188800,215068958
2161,149,317454000,219876227
2162,167,308009500,194890587
2163,83,299909870,155398654
2164,62,299701000,147428639
2165,182,329194000,159724465
2166,73,274083506,155398654
2167,94,397411880,226678777
2168,186,375492420,59523967
2169,159,274928000,194890587
2170,61,292857989,147759214
2171,154,328678600,219876227
2172,142,329594500,194890587
2173,213,288856500,213351030
2174,262,292117500,213351030
2175,275,298917500,213351030
2176,242,329325300,216385269
2177,185,284904682,155398654
2178,445,358501960,226678777
2179,226,365356000,194890587
2180,69,349482500,217299523
2181,270,343663400,217026182
2182,244,320445000,217026182
2183,603,386265079,112805094
2184,209,288773500,215068958
2185,291,313204669,215068958
2186,282,313238400,217299523
2187,85,348527658,59523967
2188,109,289733200,226678777
2189,310,418848670,60531087
2190,90,295722305,155398654
2191,188,365579100,226678777
2192,373,330035500,226678777
2193,312,293359100,219876227
2194,197,360330700,226678777
2195,530,405310110,112805094
2196,148,282088000,194890587
2197,244,298122000,213351030
2198,192,355683500,226678777
2199,330,361863130,60531087
2200,172,338294000,219876227
2201,208,358073700,112805094
2202,51,326252373,215068958
2203,164,281533000,194890587
2204,184,326677800,217299523
2205,55,331259019,226678777
2206,69,340627562,59523967
2207,153,272603561,155398654
2208,106,319839451,226678777
2209,138,334601400,226678777
2210,341,316642549,217026182
2211,489,434889910,60531087
2212,129,335244700,215068958
2213,153,286388500,213351030
2214,120,265974349,155398654
2215,262,371383720,60531087
2216,586,367022560,60531087
2217,294,312710450,216385269
2218,457,332232550,216385269
2219,287,336004700,217026182
2220,135,223255000,147428639
2221,156,328887800,216385269
2222,109,238486628,147428639
2223,176,296750000,194890587
2224,179,304965000,159724465
2225,85,317605400,219876227
2226,294,392045950,112805094
2227,461,401511820,112805094
2228,52,282855905,155398654
2229,171,284739000,159724465
2230,702,417212150,60531087
2231,222,291706400,217299523
2232,250,309895732,217299523
2233,134,288871700,219876227
2234,252,324426800,217299523
2235,80,412084900,147759214
2236,110,426317000,60531087
2237,239,310087419,217299523
2238,67,235596482,155398654
2239,133,281331000,213351030
2240,84,412379000,194890587
2241,133,281712000,194890587
2242,63,277970000,194890587
2243,54,286887260,226678777
2244,124,506274000,59523967
2245,198,371142810,60531087
2246,161,376714390,112805094
2247,117,231309430,155398654
2248,155,328164828,226678777
2249,68,316162730,226678777
2250,68,321184080,226678777
2251,100,280704500,217026182
2252,185,272411000,213351030
2253,327,288215300,217026182
2254,344,275767940,226678777
2255,390,297315300,217026182
2256,137,281738000,217299523
2257,475,326106570,59523967
2258,94,285103000,219876227
2259,213,282006700,217026182
2260,139,269751500,159724465
2261,121,321863500,216385269
2262,196,284085200,217299523
2263,230,245845000,215068958
2264,118,291521943,219876227
2265,331,292593700,216385269
2266,103,264399000,217026182
2267,233,282157800,216385269
2268,161,302483000,216385269
2269,548,343858500,60531087
2270,242,284458700,217299523
2271,172,258658000,213351030
2272,231,241928500,213351030
2273,264,316405720,59523967
2274,420,304956040,59523967
2275,183,231294000,213351030
2276,100,270820700,215068958
2277,236,275138600,215068958
2278,303,259903900,216385269
2279,99,240929500,213351030
2280,278,295958562,219876227
2281,69,385817000,159724465
2282,128,326377250,59523967
2283,278,295604100,219876227
2284,459,339811980,112805094
2285,262,278391600,216385269
2286,542,315397350,60531087
2287,505,306118500,59523967
2288,175,335050390,112805094
2289,103,261313500,194890587
2290,253,273761253,217299523
2291,202,305497430,226678777
2292,65,284650500,217299523
2293,74,470027900,219876227
2294,171,230047000,159724465
2295,69,281591580,226678777
2296,241,248003600,217026182
2297,271,279455400,219876227
2298,103,264523800,217026182
2299,98,287148600,219876227
2300,119,287360000,219876227
2301,209,340307750,60531087
2302,124,225133182,147759214
2303,169,257847427,155398654
2304,561,301323110,112805094
2305,170,337548850,60531087
